candidate_id,stage,ticker,rulebook_hash,signal_date,label_status,in_log_based_3430,previous_logged_entry_signal_date,next_logged_entry_signal_date,between_logged_entries,calendar_days_from_previous_entry,calendar_days_to_next_entry,during_logged_holding_interval,holding_entry_signal_date,holding_entry_fill_date,holding_exit_date,holding_period_label,cluster_id,cluster_start,cluster_end,cluster_length,cluster_contains_logged_entry_key,continuation_after_logged_entry_same_cluster,inclusion_class
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2022-08-02,LABELED,False,2022-01-07,2022-08-09,True,207,7,False,,,,,C000042,2022-08-02,2022-08-02,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2022-09-16,LABELED,False,2022-09-09,2023-01-20,True,7,126,True,2022-09-09,2022-09-12,2022-09-21,train_1_eval,C000045,2022-09-16,2022-09-16,1,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2022-12-05,LABELED,False,2022-09-09,2023-01-20,True,87,46,False,,,,,C000046,2022-12-05,2022-12-06,2,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2022-12-06,LABELED,False,2022-09-09,2023-01-20,True,88,45,False,,,,,C000046,2022-12-05,2022-12-06,2,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2022-12-09,LABELED,False,2022-09-09,2023-01-20,True,91,42,False,,,,,C000047,2022-12-09,2022-12-09,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2022-12-16,LABELED,False,2022-09-09,2023-01-20,True,98,35,False,,,,,C000048,2022-12-16,2022-12-16,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-01-03,LABELED,False,2022-09-09,2023-01-20,True,116,17,False,,,,,C000049,2023-01-03,2023-01-03,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-01-24,LABELED,False,2023-01-20,2023-02-15,True,4,22,True,2023-01-20,2023-01-23,2023-02-02,train_1_eval,C000050,2023-01-24,2023-01-24,1,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-01-30,LABELED,False,2023-01-20,2023-02-15,True,10,16,True,2023-01-20,2023-01-23,2023-02-02,train_1_eval,C000051,2023-01-30,2023-01-30,1,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-02-01,LABELED,False,2023-01-20,2023-02-15,True,12,14,True,2023-01-20,2023-01-23,2023-02-02,train_1_eval,C000052,2023-02-01,2023-02-01,1,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-03-09,LABELED,False,2023-02-15,2023-03-10,True,22,1,False,,,,,C000054,2023-03-09,2023-03-10,2,True,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-03-15,LABELED,False,2023-03-10,2023-04-27,True,5,43,True,2023-03-10,2023-03-13,2023-03-16,train_1_eval,C000055,2023-03-15,2023-03-15,1,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-03-17,LABELED,False,2023-03-10,2023-04-27,True,7,41,False,,,,,C000056,2023-03-17,2023-03-17,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-03-22,LABELED,False,2023-03-10,2023-04-27,True,12,36,False,,,,,C000057,2023-03-22,2023-03-22,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-04-25,LABELED,False,2023-03-10,2023-04-27,True,46,2,False,,,,,C000058,2023-04-25,2023-04-25,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-05-01,LABELED,False,2023-04-27,2023-05-19,True,4,18,True,2023-04-27,2023-04-28,2023-05-03,train_1_eval,C000060,2023-05-01,2023-05-01,1,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-05-03,LABELED,False,2023-04-27,2023-05-19,True,6,16,True,2023-04-27,2023-04-28,2023-05-03,train_1_eval,C000061,2023-05-03,2023-05-08,4,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-05-04,LABELED,False,2023-04-27,2023-05-19,True,7,15,False,,,,,C000061,2023-05-03,2023-05-08,4,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-05-05,LABELED,False,2023-04-27,2023-05-19,True,8,14,False,,,,,C000061,2023-05-03,2023-05-08,4,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-05-08,LABELED,False,2023-04-27,2023-05-19,True,11,11,False,,,,,C000061,2023-05-03,2023-05-08,4,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-05-10,LABELED,False,2023-04-27,2023-05-19,True,13,9,False,,,,,C000062,2023-05-10,2023-05-10,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-05-12,LABELED,False,2023-04-27,2023-05-19,True,15,7,False,,,,,C000063,2023-05-12,2023-05-12,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-05-16,LABELED,False,2023-04-27,2023-05-19,True,19,3,False,,,,,C000064,2023-05-16,2023-05-16,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-05-22,LABELED,False,2023-05-19,2023-06-09,True,3,18,True,2023-05-19,2023-05-22,2023-05-25,train_1_eval,C000065,2023-05-22,2023-05-22,1,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-05-30,LABELED,False,2023-05-19,2023-06-09,True,11,10,False,,,,,C000066,2023-05-30,2023-05-30,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-06-12,LABELED,False,2023-06-09,2023-07-13,True,3,31,True,2023-06-09,2023-06-12,2023-06-22,train_1_eval,C000067,2023-06-09,2023-06-12,2,True,True,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-06-14,LABELED,False,2023-06-09,2023-07-13,True,5,29,True,2023-06-09,2023-06-12,2023-06-22,train_1_eval,C000068,2023-06-14,2023-06-14,1,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-06-23,LABELED,False,2023-06-09,2023-07-13,True,14,20,False,,,,,C000069,2023-06-23,2023-06-23,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-06-29,LABELED,False,2023-06-09,2023-07-13,True,20,14,False,,,,,C000070,2023-06-29,2023-06-29,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-07-05,LABELED,False,2023-06-09,2023-07-13,True,26,8,False,,,,,C000071,2023-07-05,2023-07-06,2,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-07-06,LABELED,False,2023-06-09,2023-07-13,True,27,7,False,,,,,C000071,2023-07-05,2023-07-06,2,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-07-12,LABELED,False,2023-06-09,2023-07-13,True,33,1,False,,,,,C000072,2023-07-12,2023-07-17,4,True,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-07-14,LABELED,False,2023-07-13,2023-07-28,True,1,14,True,2023-07-13,2023-07-14,2023-07-20,train_2_eval,C000072,2023-07-12,2023-07-17,4,True,True,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-07-17,LABELED,False,2023-07-13,2023-07-28,True,4,11,True,2023-07-13,2023-07-14,2023-07-20,train_2_eval,C000072,2023-07-12,2023-07-17,4,True,True,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-07-19,LABELED,False,2023-07-13,2023-07-28,True,6,9,True,2023-07-13,2023-07-14,2023-07-20,train_2_eval,C000073,2023-07-19,2023-07-19,1,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-07-25,LABELED,False,2023-07-13,2023-07-28,True,12,3,False,,,,,C000074,2023-07-25,2023-07-27,3,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-07-26,LABELED,False,2023-07-13,2023-07-28,True,13,2,False,,,,,C000074,2023-07-25,2023-07-27,3,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-07-27,LABELED,False,2023-07-13,2023-07-28,True,14,1,False,,,,,C000074,2023-07-25,2023-07-27,3,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-08-01,LABELED,False,2023-07-28,2023-11-03,True,4,94,True,2023-07-28,2023-07-31,2023-08-03,train_2_eval,C000075,2023-08-01,2023-08-02,2,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-08-02,LABELED,False,2023-07-28,2023-11-03,True,5,93,True,2023-07-28,2023-07-31,2023-08-03,train_2_eval,C000075,2023-08-01,2023-08-02,2,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-09-05,LABELED,False,2023-07-28,2023-11-03,True,39,59,False,,,,,C000076,2023-09-05,2023-09-05,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-09-15,LABELED,False,2023-07-28,2023-11-03,True,49,49,False,,,,,C000077,2023-09-15,2023-09-15,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-09-28,LABELED,False,2023-07-28,2023-11-03,True,62,36,False,,,,,C000078,2023-09-28,2023-09-28,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-10-12,LABELED,False,2023-07-28,2023-11-03,True,76,22,False,,,,,C000079,2023-10-12,2023-10-12,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2023-10-16,LABELED,False,2023-07-28,2023-11-03,True,80,18,False,,,,,C000080,2023-10-16,2023-10-16,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-01-02,LABELED,False,2023-12-08,2024-01-16,True,25,14,False,,,,,C000082,2024-01-02,2024-01-04,3,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-01-03,LABELED,False,2023-12-08,2024-01-16,True,26,13,False,,,,,C000082,2024-01-02,2024-01-04,3,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-01-04,LABELED,False,2023-12-08,2024-01-16,True,27,12,False,,,,,C000082,2024-01-02,2024-01-04,3,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-01-25,LABELED,False,2024-01-16,2024-02-05,True,9,11,True,2024-01-16,2024-01-17,2024-01-29,train_2_eval,C000084,2024-01-25,2024-01-25,1,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-01-29,LABELED,False,2024-01-16,2024-02-05,True,13,7,True,2024-01-16,2024-01-17,2024-01-29,train_2_eval,C000085,2024-01-29,2024-01-31,3,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-01-30,LABELED,False,2024-01-16,2024-02-05,True,14,6,False,,,,,C000085,2024-01-29,2024-01-31,3,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-01-31,LABELED,False,2024-01-16,2024-02-05,True,15,5,False,,,,,C000085,2024-01-29,2024-01-31,3,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-02-02,LABELED,False,2024-01-16,2024-02-05,True,17,3,False,,,,,C000086,2024-02-02,2024-02-06,3,True,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-02-06,LABELED,False,2024-02-05,2024-03-04,True,1,27,True,2024-02-05,2024-02-06,2024-02-13,train_2_eval,C000086,2024-02-02,2024-02-06,3,True,True,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-02-14,LABELED,False,2024-02-05,2024-03-04,True,9,19,False,,,,,C000087,2024-02-14,2024-02-14,1,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-02-22,LABELED,False,2024-02-05,2024-03-04,True,17,11,False,,,,,C000088,2024-02-22,2024-02-23,2,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-02-23,LABELED,False,2024-02-05,2024-03-04,True,18,10,False,,,,,C000088,2024-02-22,2024-02-23,2,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-02-27,LABELED,False,2024-02-05,2024-03-04,True,22,6,False,,,,,C000089,2024-02-27,2024-03-05,6,True,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-02-28,LABELED,False,2024-02-05,2024-03-04,True,23,5,False,,,,,C000089,2024-02-27,2024-03-05,6,True,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-02-29,LABELED,False,2024-02-05,2024-03-04,True,24,4,False,,,,,C000089,2024-02-27,2024-03-05,6,True,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-03-01,LABELED,False,2024-02-05,2024-03-04,True,25,3,False,,,,,C000089,2024-02-27,2024-03-05,6,True,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-03-05,LABELED,False,2024-03-04,2024-03-15,True,1,10,True,2024-03-04,2024-03-05,2024-03-08,train_2_eval,C000089,2024-02-27,2024-03-05,6,True,True,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-03-07,LABELED,False,2024-03-04,2024-03-15,True,3,8,True,2024-03-04,2024-03-05,2024-03-08,train_2_eval,C000090,2024-03-07,2024-03-08,2,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-03-08,LABELED,False,2024-03-04,2024-03-15,True,4,7,True,2024-03-04,2024-03-05,2024-03-08,train_2_eval,C000090,2024-03-07,2024-03-08,2,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-04-01,LABELED,False,2024-03-15,2024-05-07,True,17,36,True,2024-03-15,2024-03-18,2024-04-01,train_2_eval,C000092,2024-04-01,2024-04-08,6,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-04-02,LABELED,False,2024-03-15,2024-05-07,True,18,35,False,,,,,C000092,2024-04-01,2024-04-08,6,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-04-03,LABELED,False,2024-03-15,2024-05-07,True,19,34,False,,,,,C000092,2024-04-01,2024-04-08,6,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-04-04,LABELED,False,2024-03-15,2024-05-07,True,20,33,False,,,,,C000092,2024-04-01,2024-04-08,6,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-04-05,LABELED,False,2024-03-15,2024-05-07,True,21,32,False,,,,,C000092,2024-04-01,2024-04-08,6,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-04-08,LABELED,False,2024-03-15,2024-05-07,True,24,29,False,,,,,C000092,2024-04-01,2024-04-08,6,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-05-28,LABELED,False,2024-05-20,2024-06-14,True,8,17,True,2024-05-20,2024-05-21,2024-06-04,train_2_eval,C000094,2024-05-28,2024-05-30,3,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-05-29,LABELED,False,2024-05-20,2024-06-14,True,9,16,True,2024-05-20,2024-05-21,2024-06-04,train_2_eval,C000094,2024-05-28,2024-05-30,3,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-05-30,LABELED,False,2024-05-20,2024-06-14,True,10,15,True,2024-05-20,2024-05-21,2024-06-04,train_2_eval,C000094,2024-05-28,2024-05-30,3,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-06-26,LABELED,False,2024-06-14,2024-07-05,True,12,9,False,,,,,C000095,2024-06-26,2024-06-28,3,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-06-27,LABELED,False,2024-06-14,2024-07-05,True,13,8,False,,,,,C000095,2024-06-26,2024-06-28,3,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-06-28,LABELED,False,2024-06-14,2024-07-05,True,14,7,False,,,,,C000095,2024-06-26,2024-06-28,3,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-07-02,LABELED,False,2024-06-14,2024-07-05,True,18,3,False,,,,,C000096,2024-07-02,2024-07-03,2,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-07-03,LABELED,False,2024-06-14,2024-07-05,True,19,2,False,,,,,C000096,2024-07-02,2024-07-03,2,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-07-09,LABELED,False,2024-07-05,2024-07-18,True,4,9,True,2024-07-05,2024-07-08,2024-07-10,train_3_eval,C000097,2024-07-09,2024-07-09,1,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-08-01,LABELED,False,2024-07-18,2024-08-27,True,14,26,True,2024-07-18,2024-07-19,2024-08-01,train_3_eval,C000098,2024-08-01,2024-08-09,7,False,False,DURING_LOGGED_HOLD
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-08-02,LABELED,False,2024-07-18,2024-08-27,True,15,25,False,,,,,C000098,2024-08-01,2024-08-09,7,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-08-05,LABELED,False,2024-07-18,2024-08-27,True,18,22,False,,,,,C000098,2024-08-01,2024-08-09,7,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-08-06,LABELED,False,2024-07-18,2024-08-27,True,19,21,False,,,,,C000098,2024-08-01,2024-08-09,7,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-08-07,LABELED,False,2024-07-18,2024-08-27,True,20,20,False,,,,,C000098,2024-08-01,2024-08-09,7,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-08-08,LABELED,False,2024-07-18,2024-08-27,True,21,19,False,,,,,C000098,2024-08-01,2024-08-09,7,False,False,BETWEEN_LOGGED_ENTRIES
stage2:ALGT:402f72d48c3c,stage2,ALGT,402f72d48c3cd87bae620e2c2c803420787f9ba6b893612d67f754c55a1b14bd,2024-08-09,LABELED,False,2024-07-18,2024-08-27,True,22,18,False,,,,,C000098,2024-08-01,2024-08-09,7,False,False,BETWEEN_LOGGED_ENTRIES
