path,path_kind,original_type,second_pass_type,operational_reachable,open_file_handle,active_reference_count,active_reference_trace,size_bytes,size_mib,file_count,last_modified_kst,days_since_modified,safety_verdict,evidence
exp_crwd_stage3_20260613_0001/exit_run.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,89205,0.085073,1,2026-06-13T19:18:41.409835+09:00,27.172,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_crwd_stage3_pen_20260614_0001/exit_penalty_run.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,89131,0.085002,1,2026-06-14T10:29:10.535960+09:00,26.54,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_cw_stage3_pen_20260614_0001/exit_penalty_run.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,88961,0.08484,1,2026-06-14T10:19:49.493965+09:00,26.546,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_well_stage3_20260613_0001/exit_run.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,88893,0.084775,1,2026-06-14T09:06:15.428870+09:00,26.597,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/stage123_2009_stage3_resume_20260707_175307.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,85768,0.081795,1,2026-07-09T01:47:46.775940+09:00,1.902,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260702_134004_chart_exit_tp_sl.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,85338,0.081385,1,2026-07-02T22:59:28.512589+09:00,8.019,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-07-06_00-45-13_537316.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,83580,0.079708,1,2026-07-07T09:00:12.709151+09:00,3.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
logs/elite_strategy_sim_20260630_173251.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,77941,0.07433,1,2026-07-01T02:55:36.597512+09:00,9.855,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/elite_shadow_trader_20260701_132557_fresh_reset.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,77880,0.074272,1,2026-07-01T22:40:24.297296+09:00,9.032,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_nextopen_buy_button_20260629_112657.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,77612,0.074017,1,2026-06-29T20:39:29.908506+09:00,11.116,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260702_135931_chart_exit_entry_zone_pct.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,77114,0.073542,1,2026-07-03T16:20:07.462796+09:00,7.296,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-06-11_00-58-39_561750.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,74658,0.071199,1,2026-06-12T09:00:06.459380+09:00,28.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
logs/api_server_dashboard_frontend_20260628_131533.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,66847,0.06375,1,2026-06-29T10:25:00.363491+09:00,11.543,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_stage1pass_20260630_shard6_2_20260629_191004.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,60985,0.05816,1,2026-06-30T05:34:47.100056+09:00,10.744,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_stage1pass_20260630_shard6_0_20260629_191004.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,60679,0.057868,1,2026-06-30T05:34:36.588075+09:00,10.744,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260702_055743_candle_orderflow.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,60273,0.057481,1,2026-07-02T15:41:10.668664+09:00,8.323,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_stage1pass_20260630_shard6_4_20260629_191004.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,59930,0.057154,1,2026-06-30T05:34:28.750089+09:00,10.744,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260707_170911_real_api_connection.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,59874,0.0571,1,2026-07-08T02:18:10.677423+09:00,2.881,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_stage1pass_20260630_shard6_5_20260629_191004.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,59792,0.057022,1,2026-06-30T05:34:50.191051+09:00,10.744,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_stage1pass_20260630_shard6_3_20260629_191004.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,59761,0.056993,1,2026-06-30T05:34:42.138065+09:00,10.744,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_candidate_news_guard_20260629_113928.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,58765,0.056043,1,2026-06-29T20:49:17.300455+09:00,11.109,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_stage1pass_20260630_shard6_1_20260629_191004.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,58112,0.05542,1,2026-06-30T05:34:33.228081+09:00,10.744,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260630_173236_elite_strategy_sim.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,52429,0.05,1,2026-07-01T02:55:35.830514+09:00,9.855,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/elite_strategy_sim_20260701_132557_fresh_reset.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,47624,0.045418,1,2026-07-01T22:30:26.930364+09:00,9.039,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/elite_shadow_trader_20260702_041346_exit_peak_v3.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,47343,0.04515,1,2026-07-02T13:19:36.776873+09:00,8.421,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260630_180516_pullback_forecast.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,46638,0.044477,1,2026-07-01T03:22:50.511589+09:00,9.836,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/elite_shadow_trader_20260701_131908_entry_quality.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,46495,0.044341,1,2026-07-01T22:24:03.188051+09:00,9.043,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_crwd_mpc_sequence_20260612_2005/run.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,44625,0.042558,1,2026-06-13T06:27:53.056665+09:00,27.707,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_stage25_cw9/run.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,43405,0.041394,1,2026-06-16T14:59:05.134558+09:00,24.352,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_news_translation_20260628_103031.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,39389,0.037564,1,2026-06-28T19:59:34.164399+09:00,12.144,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260707_171814_real_info_split.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,38130,0.036364,1,2026-07-08T02:24:57.707692+09:00,2.876,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-06-15_00-21-23_436718.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,36175,0.034499,1,2026-06-16T09:00:09.649156+09:00,24.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
logs/api_server_aftermarket_20260707_170447_real_dashboard.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,35984,0.034317,1,2026-07-08T02:09:07.836393+09:00,2.887,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260707_122140_dashboard_restore.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,35840,0.03418,1,2026-07-07T21:30:01.043528+09:00,3.081,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_context_reuse_verify_cw_shared/all.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,34441,0.032845,1,2026-06-16T04:57:20.699238+09:00,24.77,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/live_lr8d16_legacy_20260630_135656_reentry_enabled.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,34204,0.032619,1,2026-06-30T23:01:36.974634+09:00,10.017,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_6174_20260630_shard6_4_20260629_182137.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,33818,0.032251,1,2026-06-30T04:09:09.757250+09:00,10.804,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260707_123005_slot_manual_display.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,33486,0.031935,1,2026-07-07T21:37:01.421775+09:00,3.076,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_6174_20260630_shard6_2_20260629_182137.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,31705,0.030236,1,2026-06-30T04:09:16.271238+09:00,10.804,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_6174_20260630_shard6_3_20260629_182137.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,31554,0.030092,1,2026-06-30T04:09:17.940235+09:00,10.804,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260707_152354_restart_after_dashboard_down.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,31170,0.029726,1,2026-07-08T00:44:33.739627+09:00,2.946,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-07-09_00-01-16_662874.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,30780,0.029354,1,2026-07-10T18:23:34.706240+09:00,0.21,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
logs/api_server_news_basis_articles_20260628_115543.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,30627,0.029208,1,2026-06-28T21:44:16.712157+09:00,12.071,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_news_cache_guard_20260628_124418.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,30113,0.028718,1,2026-06-28T22:15:31.922801+09:00,12.049,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260629_210258.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,29833,0.028451,1,2026-06-30T06:10:11.919255+09:00,10.72,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_6174_20260630_shard6_5_20260629_182137.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,29557,0.028188,1,2026-06-30T04:09:12.742244+09:00,10.804,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3tickers/logs/CRWD_stage2.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,29082,0.027735,1,2026-06-16T08:01:01.144513+09:00,24.643,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3/logs/CRWD_stage2.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,28913,0.027574,1,2026-06-16T05:51:13.789458+09:00,24.733,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260630_151516_elite_shadow.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,28621,0.027295,1,2026-07-01T00:29:58.042149+09:00,9.956,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_6174_20260630_shard6_1_20260629_182137.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,28504,0.027184,1,2026-06-30T04:09:08.667252+09:00,10.804,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_6174_20260630_shard6_0_20260629_182137.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,27846,0.026556,1,2026-06-30T04:09:17.877235+09:00,10.804,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage123_2009_20260616_smoke10/logs/A_stage2.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,26944,0.025696,1,2026-06-17T01:58:01.935777+09:00,23.895,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_aftermarket_20260630_175538_strategy_refresh.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,24629,0.023488,1,2026-07-01T03:05:13.635480+09:00,9.848,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3tickers/logs/WELL_stage2.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,23622,0.022528,1,2026-06-16T08:17:48.907708+09:00,24.631,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3/logs/WELL_stage2.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,23538,0.022448,1,2026-06-16T06:07:56.334664+09:00,24.721,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_news_recent3d_refreshed_20260628_113151.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,22760,0.021706,1,2026-06-28T20:55:41.721374+09:00,12.105,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_news_relevance_fix_20260628_105935.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,22725,0.021672,1,2026-06-28T20:19:12.611291+09:00,12.13,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-06-11_00-00-02_221234.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,22149,0.021123,1,2026-06-11T09:58:39.556305+09:00,29.561,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
logs/live_lr8d16_legacy_20260629_204237_aftermarket_price.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,21625,0.020623,1,2026-06-30T06:10:12.944253+09:00,10.72,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3tickers/logs/CRWD_stage3.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,21263,0.020278,1,2026-06-16T08:59:12.297259+09:00,24.602,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3/logs/CRWD_stage3.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,21242,0.020258,1,2026-06-16T06:49:32.566193+09:00,24.692,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3tickers/logs/WELL_stage3.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,21190,0.020208,1,2026-06-16T09:19:01.976129+09:00,24.588,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3tickers/logs/CW_stage3.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,21178,0.020197,1,2026-06-16T08:37:37.353580+09:00,24.617,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3/logs/WELL_stage3.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,21169,0.020188,1,2026-06-16T07:09:31.126048+09:00,24.678,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3/logs/CW_stage3.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,21157,0.020177,1,2026-06-16T06:27:42.648540+09:00,24.707,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_context_reuse_verify_cw_baseline/qualify.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,21146,0.020166,1,2026-06-16T04:10:38.956248+09:00,24.803,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_fitness_cache_verify_cw_on_clean/qualify.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,21146,0.020166,1,2026-06-15T12:11:53.402226+09:00,25.468,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_fitness_cache_verify_cw_off/qualify.stdout.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,21136,0.020157,1,2026-06-15T11:21:01.499692+09:00,25.504,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage123_2009_20260616_smoke10/logs/AA_stage2.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,21117,0.020139,1,2026-06-17T02:14:57.674959+09:00,23.883,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_crwd_stage3_20260613_0001/qualify_run.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,20982,0.02001,1,2026-06-13T14:32:05.038636+09:00,27.371,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-06-12_00-58-39_693660.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,20949,0.019979,1,2026-06-13T09:10:34.810183+09:00,27.594,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
cw_stage3_qualify_launcher.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,20927,0.019958,1,2026-06-13T22:29:30.374321+09:00,27.04,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_period_lockbox_audit_cw_stage3_qualify.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,20924,0.019955,1,2026-06-16T10:17:18.519849+09:00,24.548,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
well_stage3_qualify_launcher.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,20922,0.019953,1,2026-06-14T06:03:33.519500+09:00,26.724,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_fitness_cache_verify_cw_on/qualify.stdout.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,20698,0.019739,1,2026-06-15T11:50:54.714480+09:00,25.483,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-06-13_00-21-23_270682.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,20574,0.019621,1,2026-06-14T09:06:16.647868+09:00,26.597,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
exp_period_lockbox_audit_cw_stage2.wrapper.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,19850,0.01893,1,2026-06-16T09:55:02.560241+09:00,24.563,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3tickers/logs/CW_stage2.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,19638,0.018728,1,2026-06-16T07:10:30.046942+09:00,24.678,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
exp_batch_stage23_smoke_3/logs/CW_stage2.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,19554,0.018648,1,2026-06-16T05:28:50.171860+09:00,24.748,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-07-03_04-00-16_741474.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,16196,0.015446,1,2026-07-04T09:00:02.722332+09:00,6.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
logs/live_next_open_stage2_20260629_090402.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,15871,0.015136,1,2026-06-29T18:09:01.355657+09:00,11.22,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_nextopen_candidates_20260629_112442.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,14687,0.014007,1,2026-06-29T20:26:54.754857+09:00,11.125,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-06-23_00-00-29_378350.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,13691,0.013057,1,2026-06-23T09:40:26.305089+09:00,17.574,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
logs/honest_stage01_error_retry_smoke10_20260616.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,13352,0.012733,1,2026-06-16T19:43:35.365989+09:00,24.155,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-07-02_00-15-43_556519.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,13315,0.012698,1,2026-07-02T11:49:37.041540+09:00,8.484,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
data/logs/kingmaker.2026-07-04_10-17-55_044133.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,12399,0.011825,1,2026-07-05T09:00:01.210572+09:00,5.602,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
logs/api_server_aftermarket_20260630_182253_rebound_quality.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,12171,0.011607,1,2026-07-01T04:39:24.492369+09:00,9.783,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-06-24_00-01-05_094571.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,12153,0.01159,1,2026-06-24T09:40:26.376413+09:00,16.574,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
logs/lr8d_multientity_6174_20260630_shard4_20260629_181156.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,10939,0.010432,1,2026-06-30T03:20:02.867522+09:00,10.838,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
data/logs/kingmaker.2026-06-12_00-00-06_472726.log.zip,file,UNREACHED_FILE,ROTATED_OR_FINISHED_LOG,X,X,0,,10814,0.010313,1,2026-06-12T09:58:39.661077+09:00,28.561,DELETE_OK,열린 핸들·활성 참조가 없는 압축 회전 로그
logs/lr8d_multientity_6174_20260630_shard5_20260629_181156.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,10519,0.010032,1,2026-06-30T03:20:08.964511+09:00,10.838,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/api_server_dashboard_unified_20260628_100723.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,10495,0.010009,1,2026-06-28T19:16:15.591048+09:00,12.174,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/lr8d_multientity_6174_20260630_shard2_20260629_181156.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,10476,0.009991,1,2026-06-30T03:20:02.756522+09:00,10.838,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
logs/honest_stage01_smoke10_20260616.log,file,LOG_ARTIFACT,ROTATED_OR_FINISHED_LOG,X,X,0,,10345,0.009866,1,2026-06-16T15:50:07.862069+09:00,24.317,DELETE_OK,열린 핸들·활성 참조 없는 회전/실험 로그
