candidate_id,stage,ticker,rulebook_hash,source_file,source_row_index,vol_group_final,classification_method,classification_metric,classification_value,classification_limit,signal_threshold,market_multiplier_cap,market_adjustment_strength,use_market_entry_adjustment,weight_ma_align,weight_macd_golden,weight_rsi_zone,weight_bb_near_lower,weight_volume_surge,volume_weight_near_zero,nonvolume_weight_sum,nonvolume_market_cap_final_score,nonvolume_market_cap_threshold_margin,market_cap_nonvolume_min_count,market_cap_nonvolume_subset,neutral_nonvolume_min_count,neutral_nonvolume_subset,nonvolume_entry_possible_market_cap,risk_high_vol_volume_blind,risk_reason,scope_status,origin_complete_bool,boil_existing_bool,ce_existing_fail_bool,history_avg_atr_pct,legacy_candidate_vol_group,legacy_boil_check,base_n,base_avg_pnl_pct,base_win_rate_pct,holdout_n,holdout_avg_pnl_pct,holdout_win_rate_pct
stage3:BBIO:8ae35414d1b1,stage3,BBIO,8ae35414d1b1a683c5a4d4e15312765b2fb21c72d69b432fa0020c0693f36c7d,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,32,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.7266956705003107,1.0,0.2342480480462876,False,0.3130438174719238,0.079934842857996,1.5459082107198057,0.5727721616102298,2.0,False,2.511659032659955,2.511659032659955,-0.21503663784035565,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,6.227692930569923,HIGH_VOL,PASS,47,-0.1715496661059038,27.659574468085108,18,1.812752666674944,55.55555555555556
stage3:BBIO:995d9a083ea8,stage3,BBIO,995d9a083ea858f4e1577e26884972fd0bb8987128d203bbe1c126600c280596,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,31,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.7266956705003107,1.0,0.2342480480462876,False,0.3130438174719238,0.079934842857996,1.5459082107198057,0.5727721616102298,2.0,False,2.511659032659955,2.511659032659955,-0.21503663784035565,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,6.227692930569923,HIGH_VOL,PASS,47,-0.2359924079831551,27.659574468085108,18,1.812752666674944,55.55555555555556
stage3:BBIO:a520f299bc6f,stage3,BBIO,a520f299bc6fae2e4e5489afec2593c9fe8a5952a922714bc765ca14b1beaa67,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,11,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.7266956705003107,1.0,1.0,False,0.0,0.1102275133466976,1.123216414187096,0.7246626440798525,2.0,False,1.958106571613646,1.958106571613646,-0.7685890988866646,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,5.881259589188951,HIGH_VOL,PASS,45,0.1838594871071334,28.88888888888889,14,0.2216143500179681,42.85714285714285
stage3:BBIO:b93592bc209b,stage3,BBIO,b93592bc209b14ec8e0356f58b5ba91a013637b6ac175b0fd65ed3a1e405231f,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,35,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.7266956705003107,1.0,0.920252994522657,False,0.0,0.0,1.2953037616073508,0.5727721616102298,1.7419438526325397,False,1.8680759232175808,1.8680759232175808,-0.8586197472827299,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,5.660549967958535,HIGH_VOL,PASS,62,1.333956357478388,41.935483870967744,17,0.5580203369391205,58.82352941176471
stage3:BBIO:c8dc7d7c258b,stage3,BBIO,c8dc7d7c258be2e1331d289a7d814f410cb5656fdd39c4733deefbbe8808b199,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,41,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.7266956705003107,1.0,0.920252994522657,False,0.0,0.0,1.2953037616073508,0.5727721616102298,1.7419438526325397,False,1.8680759232175808,1.8680759232175808,-0.8586197472827299,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,5.669229512757818,HIGH_VOL,PASS,63,1.6311374000026542,39.68253968253968,17,1.1233492823113738,64.70588235294117
stage3:BBIO:d48567459fd5,stage3,BBIO,d48567459fd5990ac8ef5fce39849de81f37d759e3b3fcdeff575164b5c27516,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,37,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.674370492500016,1.0,0.4699451867045064,False,0.0,0.2433847508792525,1.6972490010744845,0.5727721616102298,2.0,False,2.513405913563967,2.513405913563967,-0.1609645789360492,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,6.001501772080612,HIGH_VOL,PASS,45,0.1242986970484837,46.66666666666666,15,0.6849601060176833,60.0
stage3:BBIO:da5af0afa563,stage3,BBIO,da5af0afa5635091f70d4cd70dd812a4448bfef3fe7941fc611c0f4d8b4fcf5b,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,55,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.7266956705003107,1.0,0.339975206467986,False,0.3257792224255003,0.3946601156398752,0.9272007678024748,0.5727721616102298,1.8175763671506096,False,2.22041226747808,2.22041226747808,-0.5062834030222305,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,5.625973551967083,HIGH_VOL,PASS,53,0.2450184483257761,39.62264150943396,17,3.097920709805184,76.47058823529412
stage3:BBIO:def68617f4ba,stage3,BBIO,def68617f4ba321cc221310d2c8d3787fddb2cd99389a857e36ec1fa6a9bef12,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,38,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.674370492500016,1.0,0.4699451867045064,False,0.0,0.2433847508792525,1.6972490010744845,0.5727721616102298,2.0,False,2.513405913563967,2.513405913563967,-0.1609645789360492,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,6.001501772080612,HIGH_VOL,PASS,45,0.1242986970484837,46.66666666666666,15,0.6849601060176833,60.0
stage3:BBIO:e962536ccc68,stage3,BBIO,e962536ccc68a3e3209e262ab3adf9e54da64dbd1bd1a7f09f6a431e3bcf2bfd,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,26,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.8114055432699403,1.0,0.4822530882378575,False,0.3013036461992935,0.0,2.0,0.4886976829821425,1.972050080272145,False,2.790001329181436,2.790001329181436,-0.021404214088504236,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,5.37536006049137,HIGH_VOL,PASS,58,0.2816662214643612,48.27586206896552,20,0.6388215197844016,65.0
stage3:BBIO:f204497935ba,stage3,BBIO,f204497935bae90a8cfbb954a59b6cecbf82382b14dc2f664c6a133674600f00,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,27,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.8114055432699403,1.0,0.4822530882378575,False,0.3013036461992935,0.0,2.0,0.4886976829821425,1.972050080272145,False,2.790001329181436,2.790001329181436,-0.021404214088504236,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,5.381574982123234,HIGH_VOL,PASS,57,0.2044067735760121,45.614035087719294,20,0.6051178186381047,65.0
stage3:BBIO:f440e12cf3a6,stage3,BBIO,f440e12cf3a62b4e5d18c72dd7a1fe314dc61d1895dc0d17fabc4a874be5d27a,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,10,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.7266956705003107,1.0,1.0,False,0.0,0.1102275133466976,1.123216414187096,0.7246626440798525,2.0,False,1.958106571613646,1.958106571613646,-0.7685890988866646,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,5.653518529939819,HIGH_VOL,PASS,45,1.3337012022135433,35.55555555555556,14,0.5583126737569147,42.85714285714285
stage3:BBIO:f5749db46269,stage3,BBIO,f5749db462690e70099e64550d6693e681257bfd665030feea0983123c21350e,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,25,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.8114055432699403,1.0,0.4822530882378575,False,0.3013036461992935,0.0,2.0,0.4886976829821425,1.972050080272145,False,2.790001329181436,2.790001329181436,-0.021404214088504236,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,5.37536006049137,HIGH_VOL,PASS,58,0.2816662214643612,48.27586206896552,20,0.6388215197844016,65.0
stage3:BBIO:fcc1c894a94e,stage3,BBIO,fcc1c894a94ef404a2c208b6c18ef468c534c0724b9664904d87d67eb382725e,exp_batch_stage123_2009_20260616_full/tickers/BBIO/stage3/final_rulebooks.jsonl,40,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0302062175074,93-candidate frozen analysis mapped consistently by ticker,2.7266956705003107,1.0,0.920252994522657,False,0.0,0.0,1.2953037616073508,0.5727721616102298,1.7419438526325397,False,1.8680759232175808,1.8680759232175808,-0.8586197472827299,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,5.675902304991752,HIGH_VOL,PASS,61,1.7885849374390488,44.26229508196721,17,-0.1040543166101884,58.82352941176471
stage3:CROX:0a626f4d0243,stage3,CROX,0a626f4d0243fe74332181d9f46366daba02d360cb75c38bd8f106aad7b02256,exp_batch_stage123_2009_20260616_full/tickers/CROX/stage3/final_rulebooks.jsonl,32,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.917883317825513,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,3.1296298367078723,1.1710055514307949,0.1710055514307947,True,0.0940365567018303,0.0,1.1163798356768833,1.455634807367974,1.7227338956677585,False,2.666051199746687,3.121960755302102,-0.007669081405770495,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,9.426353915577794,HIGH_VOL,PASS,35,2.180742303929702,60.0,14,3.2629229466205856,57.14285714285714
stage3:CROX:9370026e4f02,stage3,CROX,9370026e4f0295346b7a0da942abebdbc4a3d6087fb184cb06515c25d328a45d,exp_batch_stage123_2009_20260616_full/tickers/CROX/stage3/final_rulebooks.jsonl,33,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.917883317825513,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,3.1296298367078723,1.1710055514307949,0.1710055514307947,True,0.0940365567018303,0.0,1.1163798356768833,1.455634807367974,1.7227338956677585,False,2.666051199746687,3.121960755302102,-0.007669081405770495,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,9.426353915577794,HIGH_VOL,PASS,35,2.180742303929702,60.0,14,3.2629229466205856,57.14285714285714
stage3:CROX:ca4af14bd9ec,stage3,CROX,ca4af14bd9eca265426f5781be09ccb5b8985f044c639979c11930ab7da3771a,exp_batch_stage123_2009_20260616_full/tickers/CROX/stage3/final_rulebooks.jsonl,31,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.917883317825513,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,3.1296298367078723,1.1710055514307949,0.1710055514307947,True,0.0940365567018303,0.0,1.1163798356768833,1.455634807367974,1.7227338956677585,False,2.666051199746687,3.121960755302102,-0.007669081405770495,,,,,False,False,,HIGH_VOL_NOT_POSSIBLE_WITHOUT_VOLUME,False,False,False,9.426353915577794,HIGH_VOL,PASS,35,2.180742303929702,60.0,14,3.2629229466205856,57.14285714285714
stage2:AA:3a8c10b9408c,stage2,AA,3a8c10b9408c8beb9a2c4c6a8582fa359f8e1787a46f7b3851d4cd7eff3f7cc3,exp_batch_stage123_2009_20260616_full/tickers/AA/stage2_retry2/survivors.jsonl,1,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397992927516,93-candidate frozen analysis mapped consistently by ticker,1.9570800783035016,1.0,0.0,False,1.5774163173800322,1.4757734153309994,1.3540698892862733,0.0,0.5477741563600509,False,4.407259621997305,4.407259621997305,2.450179543693803,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,5.207166526818092,HIGH_VOL,PASS,91,2.7986887572388235,74.72527472527473,25,2.4175809016885794,80.0
stage2:AA:657f7cf281f4,stage2,AA,657f7cf281f4e7c283ffbe4a7e2c50b7b3f5ce20f4f7bbac6491d1aac37b89e7,exp_batch_stage123_2009_20260616_full/tickers/AA/stage2_retry2/survivors.jsonl,2,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397992927516,93-candidate frozen analysis mapped consistently by ticker,2.0801444406550664,1.0,0.1334162577039173,False,1.477052575560459,1.6008473968429435,1.0938120894920051,0.3887391152076275,0.9386604141246192,False,4.560451177103035,4.560451177103035,2.4803067364479685,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,5.177217402678547,HIGH_VOL,PASS,93,2.5470790026825423,74.19354838709677,25,2.456473466825187,80.0
stage2:AA:a667a5aec2bd,stage2,AA,a667a5aec2bd49097e3847ecf39c7b79a341f80e7db586e301bdf4317796e6cb,exp_batch_stage123_2009_20260616_full/tickers/AA/stage2_retry2/survivors.jsonl,3,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397992927516,93-candidate frozen analysis mapped consistently by ticker,1.8172593812597544,1.1334162577039173,0.1334162577039173,True,1.5590011615543282,1.6008473968429435,1.0417253893449183,0.3887391152076275,0.9386604141246192,False,4.590313062949818,5.202735453497989,3.3854760722382347,2.0,ma+macd,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,5.145191217223936,HIGH_VOL,PASS,93,2.412899894781742,73.11827956989248,26,1.844272543015695,76.92307692307693
stage2:AEHR:e61bfe9b9958,stage2,AEHR,e61bfe9b9958d81675ea7a9fe55d293a3e87ad78e0c917233ade4907a5be8938,exp_batch_stage123_2009_20260616_full/tickers/AEHR/stage2/survivors.jsonl,1,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.787955420249483,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.7340333945651385,2.0,1.0,True,0.6455276376618218,0.8717986965832474,0.1061791073436666,2.0,1.0586783774443314,False,3.623505441588736,7.247010883177472,4.512977488612334,1.0,bb,2.0,macd+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,8.861594543590002,HIGH_VOL,PASS,36,2.381504239284033,72.22222222222221,10,7.470379215500867,90.0
stage2:BTU:5a1ce9ebf263,stage2,BTU,5a1ce9ebf2632aadd37194430e0cad1c868f4fd21a32585196eda7a2547f9fd7,exp_batch_stage123_2009_20260616_full/tickers/BTU/stage2/survivors.jsonl,1,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0412934937453,93-candidate frozen analysis mapped consistently by ticker,2.6350990562758057,1.8521622487890508,0.8521622487890508,True,0.085937577643674,0.0655092521097603,0.7154281643090629,1.7253555026598553,1.4610963384145907,False,2.5922304967223524,4.80123146618883,2.1661324099130246,1.0,bb,,,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,5.799509373829452,HIGH_VOL,PASS,25,5.395861930166217,84.0,5,27.510793284651232,80.0
stage2:BTU:5a2df6be6f44,stage2,BTU,5a2df6be6f44609a417f655493741012942f2bb9cfa258fd2d54db57a5d9d893,exp_batch_stage123_2009_20260616_full/tickers/BTU/stage2/survivors.jsonl,2,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0412934937453,93-candidate frozen analysis mapped consistently by ticker,2.6350990562758057,1.8521622487890508,0.8521622487890508,True,0.2849149750532925,0.2709533612204232,1.0269231952793068,1.2494107154618233,1.399242408682472,False,2.8322022470148456,5.2456980828564195,2.610599026580614,2.0,rsi+bb,4.0,ma+macd+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,5.44276766351895,HIGH_VOL,PASS,27,3.939552644843746,77.77777777777779,7,18.204018196794703,85.71428571428571
stage2:BTU:b05f631c2114,stage2,BTU,b05f631c2114e59ca8e79c90f3638224d2d714738571f9304dead79a024e8ca5,exp_batch_stage123_2009_20260616_full/tickers/BTU/stage2/survivors.jsonl,3,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0412934937453,93-candidate frozen analysis mapped consistently by ticker,2.699154772615773,1.0,0.0,True,0.0,0.2703607108030244,1.1824502669970716,2.0,1.1911987558453825,False,3.452810977800096,3.452810977800096,0.7536562051843227,2.0,rsi+bb,2.0,rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,6.372033632382816,HIGH_VOL,PASS,37,6.880035257912657,72.97297297297297,8,9.42020357329132,75.0
stage2:BTU:c2cd52db238e,stage2,BTU,c2cd52db238e54e5dc3c682a1780c995511b5e91ccd924c807f31aa46f44ecdb,exp_batch_stage123_2009_20260616_full/tickers/BTU/stage2/survivors.jsonl,4,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0412934937453,93-candidate frozen analysis mapped consistently by ticker,2.6350990562758057,1.8521622487890508,0.8521622487890508,True,0.085937577643674,0.0655092521097603,0.7154281643090629,1.7253555026598553,1.4610963384145907,False,2.5922304967223524,4.80123146618883,2.1661324099130246,1.0,bb,,,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,5.799509373829452,HIGH_VOL,PASS,25,5.395861930166217,84.0,5,27.510793284651232,80.0
stage2:CRSP:489c38bc4608,stage2,CRSP,489c38bc4608c0edc6ef9f07691c37b893a64b93757f69cb5877718b3c9977e7,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage2/survivors.jsonl,1,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.085601591760053,1.0,0.2673553474616487,False,0.1639539655511994,1.7240815727098806,0.5882397321071142,0.4034285794782947,1.2819088680433015,False,2.879703849846489,2.879703849846489,0.7941022580864359,2.0,macd+rsi,2.0,macd+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,5.979479926429421,HIGH_VOL,PASS,41,2.511877934285469,80.48780487804879,8,1.0787432585012593,75.0
stage2:GME:f881464de1c2,stage2,GME,f881464de1c2e936fd3025a8d0ab079818cccc1990cd7bde2173ef70cbfa4ae2,exp_batch_stage123_2009_20260616_full/tickers/GME/stage2/survivors.jsonl,1,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,7.3117217805424115,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,3.015347292327618,1.9567670879498635,0.9567670879498636,True,0.007983956537004,1.134246498497972,2.0,1.188136050235215,0.8934706607428574,False,4.330366505270191,8.473518656273178,5.45817136394556,1.0,rsi,2.0,rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,7.3117217805424115,HIGH_VOL,PASS,79,4.827898982696325,62.0253164556962,16,2.1254128068206115,87.5
stage2:GSAT:7d070e5b4580,stage2,GSAT,7d070e5b45801332acb40b018de0a20df6df75e107c290a0830ef19f7a6dd606,exp_batch_stage123_2009_20260616_full/tickers/GSAT/stage2/survivors.jsonl,1,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.975402126853704,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,3.184873211950446,1.0,0.5908264221476185,False,1.331152803086042,1.03151628979138,1.56634001237724,1.2627603528586246,0.0,True,5.191769458113287,5.191769458113287,2.0068962461628406,3.0,ma+rsi+bb,3.0,ma+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,True,False,6.975402126853704,HIGH_VOL,FAIL,36,3.441948320880716,72.22222222222221,20,4.611655403281911,90.0
stage2:ICHR:e5c452e5e876,stage2,ICHR,e5c452e5e876b1cfbadc1995dbad84e2e587c31fe2429373a301779058a3cf9f,exp_batch_stage123_2009_20260616_full/tickers/ICHR/stage2/survivors.jsonl,1,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.596562772364857,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.1419371677469985,1.5287068089887712,0.5287068089887712,True,1.3390805196445874,1.0514814541097544,0.3618763221532688,1.429894683531206,1.8547714792412289,False,4.182332979438817,6.393560903126414,4.251623735379415,1.0,bb,2.0,ma+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,5.596562772364857,HIGH_VOL,PASS,31,4.5591602199609165,61.29032258064516,10,13.311135925580857,70.0
stage2:IDYA:f4581ae32416,stage2,IDYA,f4581ae3241612dd2d680857cedbf456cbb8a3c4c40956cefe8c0071e1f036c0,exp_batch_stage123_2009_20260616_full/tickers/IDYA/stage2/survivors.jsonl,1,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.907920409642916,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.478226508895512,1.429682598340031,0.4296825983400309,True,0.388562882249981,0.634872776001151,1.8280895621340632,0.6653575235939916,0.0,True,3.5168827439791865,5.028026059469381,2.549799550573869,1.0,rsi,2.0,rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,True,False,5.907920409642916,HIGH_VOL,FAIL,55,3.079128489961508,74.54545454545455,16,1.6414707193676508,68.75
stage2:KOS:65b225e2a5f6,stage2,KOS,65b225e2a5f60f677180280bf0b25f6a8b8551cee46c73673caa7193ddabded2,exp_batch_stage123_2009_20260616_full/tickers/KOS/stage2/survivors.jsonl,1,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.91641647788906,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.8009139342105174,1.0,0.4661349940682836,False,1.072489313789852,0.4517134819706411,0.0,1.8617799270825568,1.7372609258122396,False,3.3859827228430497,3.3859827228430497,0.5850687886325323,2.0,ma+bb,2.0,ma+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,6.912806522864383,HIGH_VOL,PASS,36,4.628279853860123,66.66666666666666,11,6.098193365677708,54.54545454545454
stage2:KOS:dda597006f75,stage2,KOS,dda597006f756afaad942cf5baf91f652478aa8f071592b049c0137dbee79ee5,exp_batch_stage123_2009_20260616_full/tickers/KOS/stage2/survivors.jsonl,2,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.91641647788906,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.6901081542127843,1.0,0.5756329674461406,False,0.9853241488250656,0.0,0.0,2.0,1.1928872302660347,False,2.9853241488250655,2.9853241488250655,0.2952159946122812,2.0,ma+bb,2.0,ma+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,False,False,6.920026432913738,HIGH_VOL,PASS,38,3.3587874960217654,63.1578947368421,14,5.820880027296609,64.28571428571429
